timestamp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,forecast_zephyr,forecast_boreas,actual_mw
2024-09-02 17:00:00,-58.13311149175772,85.36915294203772,10.016124332454254,13.270141696663776,57.852944501807286,-12.455544560106368,-1.048686659123395,-7.740902809315052,81.02410627492773,19.417150556094466,-2.5664345976128735,55.175919784289725,-7.010535795838194,-36.364635295829345,-64.09419087948011,-20.1837504300287,-1.7809463428932997,-6.573799245248114,-25.51296318218494,-25.590102040612123,307.2124965713741,305.8374915090242,292.6585945634514
2024-09-02 18:00:00,-39.79246832994749,23.085093586530746,9.529768799843778,-4.633394867052546,19.047260833657692,-3.403189861538266,8.470343570869161,-2.395191720426335,82.38521018765246,34.15549991574112,5.492346597966444,53.05582900102424,-10.213183085209378,-32.44075409216173,-45.21945443549203,-46.277787212860765,5.520233065806278,12.620072098537296,-23.511849040715184,-32.22173417369289,330.2028830266853,298.25206811514823,336.2132855011565
2024-09-02 19:00:00,-32.063074378120234,38.93480648959728,9.14618585636895,-17.87304188403131,41.28370917820017,-38.77013908980904,12.815824045746563,-3.642470129455334,46.54675688428722,29.600248259092012,-16.089159647051584,52.88822713358711,-21.33463423077245,-36.920136461573364,-33.529265007172945,-86.96111875909489,13.01504056099552,31.430598730780215,-34.497459007087556,-45.78807200223525,326.81865064981076,288.18387763309767,303.2302578118872
2024-09-02 20:00:00,-45.46732640388878,65.22227630837449,11.208522412834188,25.298749503438643,19.547024601047625,45.94743679710035,23.455970961343397,2.179382730942807,88.04261352667544,39.135923797099565,24.51469165728758,55.69586458840269,-38.79157647771256,-22.627412553867643,-60.6774377471587,-14.512940377633212,7.8243924719843285,-20.878653299002448,-29.501118974796547,-48.48023125233148,324.81139564640836,304.34085546961575,318.02067204872384
2024-09-02 21:00:00,-54.04187021056303,63.27015342414906,11.080043399484126,23.345900044787477,49.740355843242924,47.463125545605905,13.054154153154133,-27.367720179684586,87.72335907450588,38.786615189851254,2.5303436674462003,56.116995381628485,-27.959180456533907,-19.382627933782167,-37.65972515281342,6.054804729009875,12.799449088380776,-46.482309085503935,-11.979239636477669,-39.602565906880926,371.6162218416589,354.4837958635137,370.4356350715019
2024-09-02 22:00:00,-57.79354446658524,50.99282378182851,11.395588511044345,6.013602042692065,29.14377260296267,10.19545097787439,21.349872360227117,-20.44200823515147,88.15311572571207,39.319538037463985,20.457824444167187,54.78277387110061,-33.493677505666625,23.32819542547096,-78.02369717706584,-9.51636150659505,3.5612678850167683,15.081757414451204,-15.091862521672024,-41.559608827824725,363.0694389364474,438.23542629776125,372.58061371973594
2024-09-02 23:00:00,-63.17059174643511,107.73531760273742,12.123943880923102,11.29297098750358,13.169235784675092,5.900804406890153,18.211366822871163,-11.715252292988822,103.2482698664441,-20.145801793107978,5.0412102490525825,58.69252628115781,-33.56708632750721,-21.554404850020134,-74.99476274426749,24.56756769390302,21.831080421775123,-45.87001021209847,-4.565323901317603,-49.96965169215228,382.98991455268714,377.1039588036715,377.601807319634
2024-09-03 00:00:00,-44.482416732293444,78.30318132968445,10.420676271080698,-0.90896489462712,16.130696877205782,53.576073050542036,6.766541863138399,-11.391436089052915,102.08061819253572,-5.3466630664795485,-14.472783156651573,58.66130097784857,11.105806556739896,-40.34607649098295,-46.508375150764266,-29.915183113243895,11.797257765639312,-44.61303582337756,-13.478859432731204,-49.81525664552642,362.9623569043245,398.261609922563,394.15899201652996
2024-09-03 01:00:00,-55.845849506830774,121.29735767639657,12.830136642179252,27.833235009785994,35.122016125871546,15.126374484178635,-2.6367309500845106,-24.931098988919217,116.6833106152493,-46.35898452031212,7.094995978170307,58.937990790596615,-4.492188798562985,-47.654210442321556,-78.36665228244735,44.01257668091674,22.592550767526987,-28.673748040972242,-22.290579930492562,-51.456588435202846,486.2786406670614,481.1805679499075,457.9121252258038
2024-09-03 02:00:00,-66.24255292697961,83.14743809710231,12.581355334908928,14.86320937010553,50.53538175826715,26.694492601860578,10.854506040521766,-24.562915334282224,94.35323797596106,-3.4145885574993144,11.382778789496793,60.091795571722166,-32.511814245096886,-12.327852786850292,-71.04970256851189,38.825752575135496,17.80380568115201,-71.05081175085854,-22.30717889110924,-36.328823853762444,467.8155919844212,465.5769758048298,467.10085078020296
2024-09-03 03:00:00,-72.45671541562302,110.72999412086666,11.96669904797557,17.23504614929052,32.87562624871268,30.723792259572587,16.986445117867127,-7.4485361976964555,98.22953125109905,17.27395352746526,15.87208279979406,60.66360053166471,-22.122965872630544,-12.192098877698877,-88.03953290768723,47.9304884135133,13.473564289655403,-33.03133065017109,-16.46756934090034,-54.77611324498719,500.2903867667542,520.0612457408747,491.5352746210026
2024-09-03 04:00:00,-43.80295663589007,113.67692033587107,11.62085364626788,29.26112525864398,34.704012519153764,26.071845338485346,15.396189136091378,-26.314717167670906,140.600025156159,-14.358422722327273,-16.44594837096943,62.01631157994474,-16.22776130652246,-32.00424972114533,-64.26916981019319,62.54906763463274,19.349750845871323,-26.674284382551015,-15.361575699986165,-53.97346744504797,530.7963098789234,448.54018241886035,473.64968457778843
2024-09-03 05:00:00,-45.69484264633256,95.26885766160835,11.426179922533848,46.26669583351449,0.07493513479955993,66.44076236648812,-11.958375815203846,-13.551830944733963,100.19732986868537,-15.299274840290742,29.456073144799106,62.917936595348856,-33.86053475654207,-34.360573827989896,-61.91631335007549,23.86548889043417,8.670123730411937,10.753336197208085,-36.361392490957044,-43.51248623844596,543.0055292714043,458.1256712886912,486.29818861951196
2024-09-03 06:00:00,-49.27014777835213,80.51372025156846,11.350131485620244,14.564163735526575,48.21050329608276,61.466895633336854,6.56710034754975,-4.914715857007466,110.91847483225744,-37.64326439804765,7.318299071052151,62.356018547338095,-18.54935030101519,-0.9897286617894743,-53.72016277013012,38.395402173984735,6.599456890937303,-22.568948989008454,-21.388300852300222,-48.70577491533374,528.2796865859806,488.24223505220317,489.69157512859
2024-09-03 07:00:00,-71.02825630428536,113.89545878588271,10.845800843742419,19.10458352123203,45.952730002465934,29.878884919666206,25.58981378441567,-8.829817912653647,103.40669028649359,-4.756534607391144,2.0956582515181186,59.77004578736256,-33.62257793133591,0.15618833846725977,-44.74040666862721,27.589291296909348,-5.533230216218314,-29.55999901250059,-13.599206118759021,-46.98914740900642,525.4570316373017,502.70396829000714,506.1530112386517
2024-09-03 08:00:00,-30.456641105145785,37.709267091419676,9.131308931975846,20.614005810482702,46.857483219500914,36.966720971555176,-25.144954267513256,0.683212223321628,115.8342428399244,-13.546903875996328,-5.772942228439832,62.44737999385307,-23.9915692730204,-40.56598117369678,-56.085329754812136,8.405527934059629,6.799485005172889,3.3328105276990385,-5.2423182442964125,-41.69178060020818,508.5079505467511,479.81123974384496,490.1219063642242
2024-09-03 09:00:00,-43.82100558498749,85.84081573529491,10.215675143018078,3.007659816375826,48.612881754096044,40.5414297348522,17.14482394253822,-3.6878374515890293,94.20991902878217,-47.98949441468078,10.304354110830545,61.391631671021955,-44.72110531588728,4.250444701217766,-47.638986645977376,21.933978018127355,-3.2321371133828753,-32.69348007529218,-18.31453377430016,-42.792558174828315,525.5271446523777,473.01869025984774,489.369806590279
2024-09-03 10:00:00,-42.66049196254067,47.52902819263345,10.045156203459733,18.121532595579637,32.37862243205972,34.29532078341158,1.2094626990688084,-34.35127670471367,115.49367898198814,9.639326199392649,-4.096948018804051,60.55689309621119,-24.180541328595798,-25.723820909140283,-44.39376794376604,-2.582379946363345,4.959322622450144,-28.226864153106874,-13.109428747797994,-51.82351432974606,473.08373139478164,451.8819691394853,457.561750149838
2024-09-03 11:00:00,-50.80320778618394,51.32632179799306,10.893867034650075,4.339950052268694,62.750636412065646,87.63176716250402,-10.490775338193135,-4.8797910835386755,87.94120762350855,-12.56002266588864,19.3149190783393,62.47318259890056,-12.223165198736206,17.454375017420958,-69.2568332829994,7.661446655724593,10.3255085048455,-62.337705394177554,-14.172875195390851,-39.53310318602317,473.1518461551537,429.6709158648539,429.3007192819303
2024-09-03 12:00:00,-26.977528467577088,-14.811863680449562,6.8144987957836465,28.767709522819562,66.76545085569133,-34.9899888832209,18.443291711644466,6.89310566346245,84.50552194960511,-55.66465472287483,-10.48462147518639,58.54378061063188,-33.2372171682868,-71.9035726555262,-25.5125258259121,-89.02389879259032,7.86129972074551,5.368528424891156,3.1050010315819545,-42.39030258514032,419.3973949546172,399.97527368722945,394.0723589970456
2024-09-03 13:00:00,-28.58922755865656,16.511112713771357,7.686514024166464,-7.773347916889232,41.13057678622556,-38.577510606958356,-0.631857789590204,-4.198092777270279,102.35729557161392,-61.49347991439338,4.877955068229778,61.36608715009476,-37.607465569737684,-106.72949116737513,-28.06116677498929,-14.747928920545071,2.9171827311155503,-2.816936204563195,-16.342590821056277,-25.942538976684183,442.95683019170394,408.2110268803977,403.77207867988477
2024-09-03 14:00:00,-16.636051795301427,3.7010664011925316,6.185762394291768,9.926399599729438,108.15207874850869,-87.02320143730779,24.518168804460963,9.408894847641765,87.82718549542788,-69.66014235173174,22.203257029594738,58.561020395665274,-22.794114159925524,-79.02605732778595,-27.888594900263,-27.70304921790612,5.359122633449351,44.032212421358594,0.6440043605195926,-14.59017167279735,383.02088868136644,341.2575834512562,348.45658034819354
2024-09-03 15:00:00,-34.48267239924308,9.534161024526188,8.549629670693625,-5.490535853230462,47.42230527844039,-13.31846810583054,-7.560820419486751,-10.812620843797479,101.93956317226453,2.1567758342868295,3.586189760446806,56.9935021725543,0.798667826096036,-60.89768177917141,-25.416033661945228,-43.766826213996865,3.070142673533904,10.795600432122718,3.4050108475111465,-27.7646380081935,367.41659324279607,336.5677551436861,345.1039644369631
2024-09-03 16:00:00,-22.458106919402127,3.057158589250335,8.451796338007073,12.189351275322986,49.52744498002493,0.4325060547051116,20.14313427705779,-21.81225762835797,95.52416351943447,-21.91651506582813,-12.339029300894493,56.80953166622986,-42.083336153281394,-37.23905211609507,-29.64694146489369,-52.77962688332461,-2.3825508393299017,-20.915010086993806,0.1324465040228091,-24.877106883936257,378.4425781847769,331.391897890631,340.4743171428158
2024-09-03 17:00:00,-9.02399656925466,67.0380580685808,9.190336730363436,11.403687941532354,31.521891637565155,28.96157304783877,-9.585665191355977,3.995621271155815,78.34138887190988,-27.33185638886451,-0.47702389704448134,60.67256641600001,-31.343606361341507,-96.07405235740114,-53.68684789626012,1.6211037761706741,4.0356088440857745,-10.418507124358015,-14.902956156831307,-33.003767759751206,365.3262649705989,361.15417784640846,363.6492510108273
2024-09-03 18:00:00,-33.52673668517725,-4.815535353440874,6.428538799362536,12.771399339421984,89.9768535741283,-34.761432985769225,14.02986307314342,9.89858570538588,101.23224755661536,-107.62714601014417,-4.392039178788445,59.13629230508282,-23.01688840490165,-100.40445720290683,-31.888103939962342,-66.75128366894228,-16.286847668925645,-4.308477948719961,-10.751331120212635,-10.246617122833964,283.40735708206427,298.78918224258865,312.3365338124538
2024-09-03 19:00:00,-32.61969868720212,21.03117971135481,7.809991987174119,12.903463228520392,25.317132076633065,-38.12059376719655,-3.5014989432605717,-4.183166393593926,112.25686296995136,-27.61741974367319,-1.4534868099655114,56.58494239435871,-23.07526726085147,-85.50878368613914,-45.363613017428605,-44.99389672780319,-5.2364989666127615,3.801416513454285,-15.531215717039625,-19.7515114112669,299.77230968560366,326.43317873783246,320.8386242510779
2024-09-03 20:00:00,-22.690633495503995,2.879662657155471,9.42956253957838,4.2950916796327165,92.83188717699844,26.355378406899433,-9.753860006587388,-12.323319179958768,121.58178034190831,4.462117592883841,-2.918845786518182,58.52392345595666,-31.707681805381682,-79.4967697070959,-52.25750056335025,-37.14564468860998,3.940316754498989,21.418627054650578,-22.893499351073764,-31.337247956688458,362.7920871280001,354.8798410923229,367.6320452591038
2024-09-03 21:00:00,-52.24787388093294,119.31962962275136,11.23862908426035,-1.206109210906476,34.471276548208095,15.586260349999758,-5.399017868689949,-3.90446973921214,92.30341143641715,17.341780624267493,1.7077727055116165,59.81710611933321,-26.96162851120756,1.0076285303660626,-68.00444972585981,21.767136364128653,8.584873732150275,-46.6940567212761,-5.202362392612706,-49.133355509575956,371.2052781215209,363.5202995646097,362.0316498865668
2024-09-03 22:00:00,-48.955464785133195,60.45930833012121,10.838065175024807,-2.969552960224716,41.42321551681429,-14.916697254290991,-4.476746083328905,-17.058791687720117,70.25651708331668,14.477709625533434,-1.0019358795912927,56.701554496670276,-31.41811868288327,-33.24723744085495,-55.77823012363595,-25.163335514100414,15.87799359881788,8.056406035079464,-28.573486587624565,-46.15737690063558,409.8705318002959,391.6188073708228,410.70320109781585
2024-09-03 23:00:00,-46.061299407216026,67.20794581278744,10.343687148319372,2.6254260235128424,42.35837965856885,18.968646720832602,29.411264636617908,-6.598419749869354,102.84299300016258,0.11224252399463985,-2.568495354283098,58.21395046249502,-34.03254481509053,-18.976847380068943,-55.491697378294056,-38.9112250123565,-6.510950949162381,-4.190146597882176,5.0437517966059655,-39.10627901870211,414.2533584284323,409.35016340912404,424.05387143072716
2024-09-04 00:00:00,-51.74501275545626,65.97875682090002,10.683371921442305,-0.8875623228751692,36.807885831192976,43.26610793641201,-11.044320984442255,-3.675635665326035,104.40531469911176,7.753730645064342,3.227812019927007,60.720115723611286,-9.035995656265342,8.81255352297638,-51.26603327909364,-11.797212512508615,3.9516653816463427,-34.051639919159314,-11.593852230945656,-34.636885380352375,452.7633384166939,450.0092326091952,430.335020475578
2024-09-04 01:00:00,-60.844025597278815,108.58963925644024,12.35917012705534,34.67850983184526,10.158074302511057,11.292031812595454,16.55897251042284,-7.819812479416407,135.52145625669044,-19.67469990478338,14.864379116333776,60.946749685539146,-37.13306671127924,-41.38760117249184,-66.86618012082978,33.10479391469471,10.906794416416307,-36.40156040250649,-32.5907886445661,-54.53610545873154,529.2003214038865,480.66442050016815,478.8156598630032
2024-09-04 02:00:00,-59.91377238323315,68.32945873614781,11.670638976604046,3.169606535370038,49.52488724548667,6.728004532706116,-0.3934406334423741,5.050804996754241,104.43460631669623,-0.47102538996140453,21.128828160435518,60.85311094829366,-53.51551258258867,-11.499266100306018,-63.51418212220028,8.346974426263689,18.102014996311862,-44.44980296622278,-32.8601688699306,-42.731797232339375,564.3494425897167,507.29643933309876,508.1096336766428
2024-09-04 03:00:00,-43.81168642733657,65.24975421247157,10.47566625242201,17.854379324031964,51.03325681525706,55.52332392756221,-9.066890698729296,-10.295823749215383,108.08657320674702,-33.99524768501786,19.836958618499718,64.54058570014277,-27.27710820697225,-16.57069261205318,-51.542534500648884,-25.586262143008664,11.748862580265932,-23.227984975043704,-4.5600930234030095,-41.35208395003233,576.6359602541615,492.95092331607725,502.2532717773806
2024-09-04 04:00:00,-49.15644702652969,141.81703052187345,12.861812517277835,3.6830633541045543,80.72433251510189,-12.418901100069085,2.1952807823266944,-10.678429972661242,112.51297146977373,-52.371059765577016,-1.7965360890727826,63.85698777877707,-43.46856344679671,-42.919735478423505,-93.65964348416716,63.53184964876621,16.52548839836679,-69.37617394265204,-27.778474386110034,-48.443636325002636,614.5558417240911,503.0985732989193,510.74953100230687
2024-09-04 05:00:00,-64.40877759838203,140.15432632902167,11.293491064626053,3.285586897396618,19.746582455468424,83.53720180793626,23.285914102085982,3.099821555775369,110.79418637962522,-33.143848546259036,-8.522273927789918,64.9589264407468,-37.88647859328465,-20.404782894703246,-67.34747007729761,80.10991219570951,-18.795295232168254,-63.68429940334075,-19.48463536362561,-49.02762035337997,612.2285159654924,565.2965514576318,553.8718905495562
2024-09-04 06:00:00,-50.50953669414105,91.66851642714613,11.646591612898275,14.750139351947023,16.303251195890986,95.72434300935943,-17.723351431803962,-15.192087054675,89.74086066370383,-18.70964838940159,25.29513360882967,67.6903336461261,-21.47476142991482,-24.080452164037606,-58.73283508362334,50.14473028907239,10.863034658003698,-52.89020475695993,-15.973760363613485,-42.13667211430714,661.6150237869587,524.06246473054,535.1667109591049
2024-09-04 07:00:00,-25.7338830100708,60.49714470039861,10.608993122583831,6.010048273382469,9.597805608251857,97.59595345660063,32.074799432989224,-1.1870577100697055,131.68006197089304,-41.50805374227644,16.949156071521408,65.39237712718696,-8.2933854730714,-47.56053328117855,-46.31294599659385,31.782351161975143,-0.526442940864607,-33.98784557147546,-15.118260556599525,-21.81121048772378,590.6982194771391,513.7528033708526,520.2026762287607
2024-09-04 08:00:00,-29.079912228598534,74.43140268100332,10.104880006321041,12.188607336356354,39.060790851222976,102.85980804964416,8.73644291487604,-2.2411195232079866,135.1602795380432,-53.335775683611196,-4.222099506446433,68.44832858425804,-25.59230372282286,-24.181945368828565,-50.97653028294215,47.682051450682536,-5.93740281313511,-91.98682930576683,-15.594726064710912,-45.28758224760579,616.9421663105795,533.1091398096578,526.9473922956965
2024-09-04 09:00:00,-52.15595092060684,81.06232045868518,10.664089494583408,26.358315878352265,31.413076259061476,40.39479090656098,-10.372215255128637,-3.3959625259167456,93.81136076271781,-3.5090669486187167,8.070671237153228,65.08707810901947,-33.27895988105786,-39.79996517810589,-61.10017990221149,24.41236531693668,4.817955100494543,-54.876891027816825,-5.069077416616629,-49.16549702780117,599.7500606681349,521.3959643597825,513.6126164132802
2024-09-04 10:00:00,-30.364384753322817,46.49581882568502,9.06873188241469,22.28739347986469,57.7967599419097,57.27170313390183,-7.56028866005078,-6.177249161706913,103.67086964837429,-48.839669855523525,-0.7083782252948909,64.0891210967282,-21.938290121226625,-62.25828552592721,-52.75740625544891,-6.406458467444985,-6.844898703229785,-32.5611198259884,-5.0420708203533255,-23.285228292412455,543.8378755419271,471.2789056222516,485.83210950943806
2024-09-04 11:00:00,-28.321129427058505,54.570276907426056,7.0655135100753945,11.845324916433748,89.7326551673668,-18.37847323307831,14.712549876719535,4.096896870274503,121.4759068867984,-92.93640850268163,-6.897874579526073,63.94750537119638,-18.374271770404178,-119.78076827647261,-35.474338696436924,-45.08120337399546,10.484791618617397,7.850810499919714,-9.921650754756707,-15.954675903488598,456.37691477870135,461.22104495846077,458.69408503984346
2024-09-04 12:00:00,-44.02734057697867,62.430289603078336,9.97729119758001,-1.0972595259133353,76.91934396276034,68.99129083962573,-18.90413809153864,1.9058071137865387,109.26156600611455,21.45459512619771,-18.313346888722595,64.28747429356905,-9.37178832177911,-19.50131565508383,-49.30314258193172,23.15359287218447,4.554916850692779,-19.431686417684052,7.551830572533284,-31.702011811728493,497.9358126713911,425.2303623736412,459.59992535163195
2024-09-04 13:00:00,-22.80916454683532,8.296945433702048,7.951449184902486,22.01681363216547,77.23695868225536,1.7175864788007402,-6.009045471958131,-5.916264569920626,101.44680979496124,-29.513076684259406,2.4629984086822665,63.212967541211896,-5.141423357093323,-93.5849407857166,-43.53191049726054,-40.220368924658594,9.394595213843493,-49.319939531177496,-1.0194657905612345,-13.726135123990955,496.50194364675707,399.08933561928666,424.2842268886781
2024-09-04 14:00:00,-21.796267727547605,34.29443057564836,8.573189613116133,1.4179299356206592,19.653787928614882,49.128599315140384,23.100819784498647,13.887471335543527,98.11180601937443,-53.840886984133455,9.238672508261386,62.013221208322264,-33.24143463687385,-53.02201095624146,-40.2393973735965,-23.8941104408244,6.22528677049822,-32.54421297449607,-7.705162136989053,-18.240695515923633,459.31119823884296,378.50292063467936,404.9784503193687
2024-09-04 15:00:00,-7.700823342866062,-14.501320300303398,7.587942773674749,26.707934159776492,78.56821593378042,-15.280187076155709,-16.423266562819286,7.108173324503574,86.82482253549934,-45.86244167220945,10.24399416193706,58.67180205804943,-28.57602919644406,-78.44103813203515,-34.66718617238028,-84.83208909086906,-4.957713883353523,-16.23719898588407,-6.416254671373467,-33.76579334969195,382.59795405144655,416.74895024807546,405.9219229278482
2024-09-04 16:00:00,-36.02832009459359,46.068768207310725,9.90563750364519,22.081947010403304,64.80725950666213,29.846951560630007,13.428257418158365,5.217515914282332,111.36256274301897,22.824080915941906,8.394927443305205,58.517839919364945,-12.102181796342755,-32.0724336939376,-36.405757707377255,-27.667330070950133,16.28925578561229,-6.239827848628721,-14.520448734141041,-11.289092581565846,402.53226547834356,378.31836985367534,396.26775342878966
2024-09-04 17:00:00,-22.413400443424617,23.930062833586256,8.160315438977438,6.1100038419475835,68.78636045094636,-44.26964252888879,-15.463331058074088,-15.036594175915841,79.79091820908522,-25.67264903277855,2.7896612323727448,59.08595079595249,-27.054149832519506,-48.99762341839508,-29.668186621665683,-48.133095801192766,-5.306401365838323,-0.1834855078254396,-4.745130614479342,-45.836135889677394,414.03271067519034,386.5821351769717,392.9652003864767
2024-09-04 18:00:00,-38.899800725794144,22.479788875063303,9.077242649576585,-1.8923710493601842,41.72266131461435,13.63358610990547,8.492333091925346,-11.509836662370144,120.24162911617086,-64.87872335843986,14.360109048406006,60.069823806893936,-2.73710963494592,-86.0957239622015,-37.13061316847171,-2.978442824641416,5.1809577042984145,-31.538782281917104,-7.421575166248067,-21.213513255163527,371.2011766551553,362.43231164486394,357.83000042756106
2024-09-04 19:00:00,-45.31343660326156,86.73979994648528,11.501936735890467,21.673016377265817,25.18360198933122,93.94247127101221,39.349509627603744,-5.20563205423832,117.78665558789218,24.4397838164042,2.9367038932051095,60.881749431486796,-47.45111074556336,-16.532757605867896,-59.62184267230373,42.43582927974684,5.122967717784231,-4.207033696517691,-25.801697265669546,-37.481308776353906,406.72322292803403,379.9927368589014,386.3633553291147
2024-09-04 20:00:00,-35.840545409066365,47.8489186598367,10.223160447404522,18.493492820124526,47.45144391084141,11.883060626197022,6.242091675224804,-12.515153808220658,86.70881769427828,40.8039633312232,7.840477856448747,55.6315180674644,-16.73572687099759,-13.62990759674023,-62.754464827708446,-3.066619639514034,8.988979426022928,12.677944707203235,-28.348438549991723,-35.577067735491774,408.34796192266884,397.90253854195885,393.2585210938662
2024-09-04 21:00:00,-61.4843736091857,73.23592429081593,11.537831209454437,-18.725404405278784,0.07994439739442782,31.901841079454254,7.88928917705656,-11.344794834296579,84.74488973163042,-11.646103323894833,26.514288493152392,59.00568072542829,-35.39436406314563,-16.295777148659496,-74.67596496112611,-2.9254137221816947,10.259218736157669,-41.01992716408822,-39.64511377857805,-32.96872706585408,441.0953168574918,458.17075441596796,450.4327673588462
2024-09-04 22:00:00,-31.836569611156964,80.74946502187278,10.811457818822085,13.227207917901557,29.651332001736858,14.615694243549385,-7.199578354771126,-31.743053073151227,65.84986810317287,2.6485399885138694,23.205614696531534,59.060991667627405,-31.220423025926927,-28.615143449042456,-69.86109839803903,11.197354737157706,-7.306375641928699,-51.86998046715255,-10.420340008804052,-62.53120144457854,439.53301722967177,440.52045540533805,441.3552988286812
2024-09-04 23:00:00,-50.55936770149496,49.67119430907781,11.062897027229372,17.552998397704645,27.00328031283949,50.02413277393361,-5.891127606490704,9.743013795072557,100.0581931946981,25.721700515441352,-17.705232881064045,60.2049625957612,-39.675602195001424,-35.2752491027891,-85.07919826389217,41.71702496396968,11.42475806796001,-14.268315567028289,-21.434074417058287,-43.069500118333295,523.8880067664448,457.38214527117196,467.7296237890177
2024-09-05 00:00:00,-49.10887304508301,63.50581803194572,11.576605104502075,18.556332695638865,23.919007394832484,31.293134219888074,21.68225702074681,-8.04994698286406,106.33587908732923,-18.130717469651955,5.098947022346998,61.446818163073786,-13.501479151314697,-33.52322124539029,-79.76312208702,27.355038033433082,1.0661547185185727,-69.98550119074201,-20.748855273366285,-67.89114877258763,531.0040132918285,504.1892745567781,498.06173404551276
2024-09-05 01:00:00,-59.67722648073222,92.74483214592308,12.648828293336713,-13.874439456308654,17.40321845450554,26.134587439384603,18.100064465992737,-12.007419043598095,105.93066363774628,-28.262310297994933,-1.6472327988681181,60.86893055242895,-22.644232068206282,-18.527757519074363,-94.88683803419643,10.848299632605091,-0.4012489627396061,-67.3509353394357,-24.841732412068378,-29.203212905320644,500.4631662400438,515.7570239603094,496.1568950641377
2024-09-05 02:00:00,-56.97547656774794,48.1653960261193,11.108291108740156,-10.25877245336721,-13.15291517925315,40.066413258576674,27.59798119452889,8.467820012673023,112.3677502548689,13.68910883183884,13.914697894964055,61.136654869568844,2.227688366059624,14.053024267798694,-61.49208835100458,-18.733863433427086,10.124526244836876,-50.74339496433802,-26.406169850360662,-46.01262749023082,567.1204531465913,513.9185712007716,540.7623317800851
2024-09-05 03:00:00,-36.00695889753075,100.66491026879605,11.24978796339039,7.265669265256212,27.955666109332125,69.65645543533905,10.150849287156422,-18.524496774008718,110.42957099288274,-61.20853785627394,0.8644512220928164,65.24101999138558,-34.10990006155773,-40.85597555622685,-61.13899952831003,44.868719373629986,19.23824602921149,-96.76363650168317,-17.22766371885897,-55.12855001417134,650.5808781832311,559.423303761577,560.8665963870718
2024-09-05 04:00:00,-60.25563193887018,113.70229503100617,12.823743789589843,43.66107481598412,26.091135288107942,55.92385848262895,31.093283109712562,-26.229043572560776,134.40410473272487,-39.06370942470021,10.484069447861206,65.67806401167871,-27.023298589908745,-18.451931769082712,-78.19778689229553,74.60614274905464,12.590707111608246,-83.04315925414576,10.020788682447208,-56.17165740780087,646.3886765300831,579.667691207599,552.650501320556
2024-09-05 05:00:00,-70.96563703906025,97.90212759830202,13.262672800983085,4.361221028666169,16.102394669831494,59.4526873525948,27.90218474607409,-16.5311576396431,105.80869861669197,-86.35268936377584,11.136489141834126,64.7201344809624,-44.372317114370574,-29.79831103001987,-78.99386966919015,35.69399030813926,0.06875011265057118,-68.78419843316398,-15.884720001476666,-46.78289667662105,599.0022966953403,607.2947272415975,574.318136417933
2024-09-05 06:00:00,-48.14462186224825,123.43613994163391,11.678382422321313,19.898697115014873,20.609445388370176,68.4924995123401,9.333325387581741,-29.284395134639766,111.65923925240409,-108.81508964402215,-19.983865066655238,65.59729017907458,-28.09982075132555,-17.343844824767267,-64.30449878634927,97.3837148959612,-6.790070595129526,-85.50209133285131,-16.572739362687013,-43.63894512056728,643.6323955835242,579.2565929508304,571.8208554633169
2024-09-05 07:00:00,-74.68816017707633,103.69420191756532,12.054872674952719,11.268561584395,3.4989321322748523,97.98189841170674,3.6508861272988637,-22.611587800008927,90.97803031046092,-92.63201654052085,-0.0896864645230453,65.06528395131078,-20.632917806397046,-32.89432321372938,-68.76608367588604,59.39028104991676,7.69279942252504,-69.59507978170018,-21.039311361267245,-54.474197130510916,661.1667904630921,584.8003292859366,593.6021860133279
2024-09-05 08:00:00,-58.82545041423107,103.18936884338103,12.95213542177282,33.77623313334891,32.53859077785896,49.26784207303513,6.254734127198296,-14.026972293285555,107.38432143818926,-73.58266945068566,-1.3499277328217882,64.10069991134705,-32.54891816927699,-58.355643168471865,-72.36568585789416,74.44988956500238,6.974008025699447,-66.47116320885662,-33.43011938998916,-71.85388230679452,604.741819543188,588.2644768308454,578.5850339340695
2024-09-05 09:00:00,-46.50648820103679,40.20155417643833,10.081996294516516,-7.039492578144355,29.830194275201247,66.93457773449406,-7.396996915230009,-12.245519817544043,160.05520524496808,-51.03920255944397,7.907033065198124,66.7288488782072,-59.787818681915255,-58.87712072498151,-50.25882031785775,4.495458542872196,9.625498552027782,-87.4173664161403,-25.09244358011557,-39.62438874986307,652.5527313052463,540.9417928592522,549.9911914747756
2024-09-05 10:00:00,-40.13950007962769,23.529586144259458,9.303046537239752,22.94760005258628,65.5358611262814,7.783796057017394,-5.328185575428556,-1.621438474166653,144.59572607970478,-63.21936082113263,9.013108787148557,64.49058873349534,-31.06873400577105,-12.363130884956888,-62.3511271717307,25.482166752132077,1.292702439536135,-43.45154139070493,-9.069308787923834,-34.91694989688309,598.6467328475958,521.496392976141,527.0603107925157
